Publisher,Country,contentTitle,contentGenre,contentCategory_relleno,cat_nombres,evidencia,veredicto,detalle,ext_imdb_id,ext_tipo,ext_generos,ext_confianza,genero_vs_imdb,conflicto_intra_titulo,Total Requests,prop_iab22,prop_iab22_nombres,prop_iab10,nivel_actual,nivel_propuesto,prop_evidencia,prop_forma_origen
"Coocaa, a SKYWORTH company",Argentina,nfl highlights,"sports, nfl, american football, nfl highlights, weekly recap, wild card weekend, 2025 nfl season, game highlights, best plays, football highlights, nfl recap",[IAB17-29],Rugby,interna,contradice,sub:Rugby!=American Football,,,,,no_comparable,,2390560,[484],Sports > American Football,[IAB17-12],2,2,interna,
Vidaa,Mexico,un gancho al corazon,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt1285297,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,2383040,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
"Coocaa, a SKYWORTH company",Argentina,wsl contest highlights,surfing,[IAB17-1],Auto Racing,interna,contradice,sub:Auto Racing!=Surfing and Bodyboarding,,,,,no_comparable,,2369760,[505],Sports > Extreme Sports > Surfing and Bodyboarding,[IAB17-37],2,2,interna,contentSeries
OrkaTV,Puerto Rico,tubi - free movies & tv,Movies,"[IAB1, IAB1-7]",Arts & Entertainment | Television,interna,contradice,forma:tv!=pelicula,,,,,no_comparable,,2343520,[324],Movies,[IAB1-5],2,2,ninguna,genero
Vidaa,Mexico,comedia en tacones,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2339520,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,disenando tu amor,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt14371354,tvSeries,Drama,A,coincide,,2322880,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
AWG Media,Mexico,la fuerza del deseo,drama,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0087305,tvSeries,"Drama,Romance",B,coincide,,2283360,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,tarde lo conoci,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt7456982,tvSeries,Biography,C,no_comparable,,2278880,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,india - una historia de amor,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt1360961,tvSeries,"Adventure,Drama,Romance",A,coincide,,2277760,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,amores que fuimos,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2267200,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,kim bok-joo el hada de las pesas,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2263840,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,la rosa de guadalupe - nuevos episodios,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2255120,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,tres caines,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt2787900,tvSeries,"Action,Drama",A,coincide,,2229440,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
TCL ADs (APAC),Peru,hoovey,"drama,family,sports",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2828884,movie,Drama,A,coincide,forma,2226560,[333],Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,yo no creo en los hombres,drama,[IAB12],News,externa,contradice,vertical:noticias,tt3980946,tvSeries,Drama,B,coincide,vertical,2223920,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,mujer de nadie,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt18252858,tvSeries,Drama,A,coincide,,2208160,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,el renacer de luna,drama,[IAB12],News,externa,contradice,vertical:noticias,tt40588864,tvSeries,Drama,A,coincide,vertical,2207360,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
FUNKE Digital GmbH | Publica,Mexico,dna lover,Drama,[IAB1-1],Books & Literature,interna,contradice,vertical:libros,tt30397416,tvSeries,"Comedy,Romance",C,no_comparable,vertical,2193360,[647],Television > Drama TV,[IAB1-7],1,3,interna,contentSeries
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la intrusa,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0107606,movie,"Drama,Thriller",B,coincide,,2184320,"[333, 331]",Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la guerrera,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt1890373,movie,Drama,B,coincide,,2168160,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,rebelde,drama,[IAB12],News,externa,contradice,vertical:noticias,tt14153686,tvSeries,"Comedy,Drama,Music",B,coincide,vertical,2158720,"[646, 647, 645]",Television > Comedy TV | Television > Drama TV | Television > Children's TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,amores con trampa,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt4469514,tvSeries,"Comedy,Romance",A,coincide,vertical,2146880,"[646, 642]",Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
AWG Media,Mexico,el pirata - temporada 1,Action,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0068442,movie,"Action,Drama",B,coincide,,2130400,[647],Television > Drama TV,[IAB1-7],2,3,externa,titulo
TCL ADS - Springserve,Mexico,jellyblast,Action,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,2095920,[640],Television,[IAB1-7],1,2,interna,contentSeries
Vidaa,Mexico,la madrastra,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0430766,tvMovie,"Drama,Romance",B,coincide,vertical,2094160,"[333, 647, 326]",Movies > Drama Movies | Television > Drama TV | Movies > Romance Movies,[IAB1],1,2,externa,
Vidaa,Mexico,dos mujeres un camino,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0222547,tvSeries,Drama,A,coincide,vertical,2066720,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,chronic horror,Horror,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt13415674,tvMiniSeries,"Comedy,Horror",A,coincide,forma,2060960,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,mision sos aventura y amor,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2057520,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Televisa Univision via SpringServe,Mexico,canal vix,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,2054880,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,amy la nina de la mochila azul,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0389569,tvSeries,"Drama,Family",A,coincide,vertical,2041200,"[647, 645, 642]",Television > Drama TV | Television > Children's TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Televisa Univision via SpringServe,Mexico,risas de oro,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,2026560,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,amo despertar contigo,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt5934646,tvSeries,Romance,C,no_comparable,,2026240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,because this is my first life,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt7278588,tvSeries,"Comedy,Drama,Romance",A,coincide,forma,2025920,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,la tempestad,drama,[IAB12],News,externa,contradice,vertical:noticias,tt1274300,movie,"Comedy,Drama,Fantasy",B,coincide,vertical,2022640,"[330, 333, 335]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Fantasy Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,amigas y rivales,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0249115,tvMovie,"Crime,Drama",B,coincide,vertical,2020960,"[331, 333, 647]",Movies > Crime and Mystery Movies | Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,externa,
Vidaa,Mexico,carrusel,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0049055,movie,"Drama,Fantasy,Musical",B,coincide,vertical,1994880,"[333, 335]",Movies > Drama Movies | Movies > Fantasy Movies,[IAB1-5],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,la cq nuevo ingreso,Comedy,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt34896333,tvSeries,Comedy,A,coincide,forma,1943040,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,medicos linea de vida,drama,[IAB12],News,externa,contradice,vertical:noticias,tt11166096,tvSeries,Drama,A,coincide,vertical,1919200,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,the baddest bad boy,Comedy,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt13840630,tvMiniSeries,Comedy,A,coincide,forma,1918400,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Ex.co (oRTB/CTV),Mexico,neonrider,Auto Racing,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,1850000,[518],Sports > Auto Racing,[IAB17-1],1,2,interna,contentSeries
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,antes muerta que lichita,Comedy,[IAB12],News,externa,contradice,vertical:noticias,tt4946180,tvSeries,"Comedy,Romance",A,coincide,,1846720,"[646, 642]",Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,rosalinda,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0202200,tvSeries,"Drama,Romance",B,coincide,vertical,1821360,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,dread the unsolved,Horror,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt13415912,tvMiniSeries,"Horror,Mystery",A,coincide,forma,1820960,[640],Television,[IAB1-7],2,2,externa,imdb
Vidaa,Mexico,perdona nuestros pecados,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt6645602,tvSeries,Drama,B,coincide,vertical,1812800,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,tierra de esperanza,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0036596,movie,Drama,B,coincide,vertical,1800880,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
TCL ADS - Springserve,Argentina,mario kart world direct reactions - nvc 757,"entertainment,gaming & e-sports",[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,1791120,[483],Sports,[IAB17],1,2,interna,
OTTera.tv,Mexico,real stories with christ - season three,Drama,[IAB1-5],Movies,interna,contradice,forma:pelicula!=tv,,,,,no_comparable,,1751520,[647],Television > Drama TV,[IAB1-7],2,3,interna,titulo
OTTera.tv,Mexico,haus of horror,Horror,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt13840526,tvMiniSeries,"Comedy,Horror",A,coincide,forma,1725760,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,el maleficio 1983,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,1697280,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,velo de novia,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0380152,tvSeries,"Drama,Romance",B,coincide,,1680320,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,vivo por elena,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt0158439,tvSeries,Romance,C,no_comparable,vertical,1678000,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,gata salvaje,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0327759,tvSeries,"Drama,Romance",A,coincide,vertical,1655680,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Kivi via Springserve,Mexico,cuento de otoño,Drama,[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0137439,movie,"Comedy,Drama,Romance",A,coincide,,1601600,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,mariana de la noche,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0373562,tvSeries,Drama,B,coincide,vertical,1568720,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,la malquerida,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0041624,movie,Drama,B,coincide,vertical,1527440,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,amorcito corazon,drama,[IAB12],News,externa,contradice,vertical:noticias,tt2046305,tvSeries,"Comedy,Drama,Romance",B,coincide,vertical,1524400,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,cuna de lobos 1986,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,1502080,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,esta historia me suena,drama,[IAB12],News,externa,contradice,vertical:noticias,tt10540362,tvSeries,Drama,A,coincide,vertical,1499680,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la desalmada,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt14414246,tvSeries,Drama,B,coincide,,1492640,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,sonadoras,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0443489,movie,"Drama,Musical",B,coincide,vertical,1484400,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,my secret terrius,drama,[IAB12],News,externa,contradice,vertical:noticias,tt8591092,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,1466080,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,rcn,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,1460800,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,unicable,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,1454720,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,canaveral de pasiones,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0211788,tvSeries,"Drama,Romance",A,coincide,vertical,1437200,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,el clon,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0289800,tvSeries,"Drama,Romance,Sci-Fi",B,coincide,vertical,1430000,"[647, 652, 642]",Television > Drama TV | Television > Science Fiction TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD.,Argentina,space series,documentary,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt26008850,tvSeries,"Documentary,Short",A,coincide,,1426240,[648],Television > Factual TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,amigos por siempre,drama,[IAB12],News,externa,contradice,vertical:noticias,tt1987680,movie,"Comedy,Drama",B,coincide,vertical,1424400,"[330, 333]",Movies > Comedy Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,imperio de mentiras,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt12443806,tvSeries,Drama,A,coincide,forma,1421280,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,el diario de daniela,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt0211797,tvSeries,"Comedy,Family,Musical",C,no_comparable,,1419360,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,corazon salvaje,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0100935,movie,"Crime,Drama,Thriller",B,coincide,vertical,1356320,"[331, 333, 330, 326]",Movies > Crime and Mystery Movies | Movies > Drama Movies | Movies > Comedy Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,lo imperdonable,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt4561466,tvSeries,Drama,B,coincide,forma,1326400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,soltero con hijas,drama,[IAB12],News,externa,contradice,vertical:noticias,tt10954098,tvSeries,Drama,A,coincide,vertical,1325280,"[647, 646, 642]",Television > Drama TV | Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,contra viento y marea,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0115751,movie,Drama,B,coincide,vertical,1315920,"[333, 328, 326]",Movies > Drama Movies | Movies > Indie and Arthouse Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,nunca te olvidare,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0210435,tvSeries,"Drama,Romance",A,coincide,vertical,1292960,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,los ricos tambien lloran 1979,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,1278800,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
OrkaTV,Puerto Rico,vix,Entertainment,"[IAB1, IAB1-7]",Arts & Entertainment | Television,externa,contradice,forma:tv!=pelicula,tt29704967,movie,"Action,Drama,Horror",B,sin_genero_declarado,forma,1269840,"[325, 333, 336]",Movies > Action and Adventure Movies | Movies > Drama Movies | Movies > Horror Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,el principe del barrio,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt28704644,tvSeries,Comedy,A,coincide,vertical,1243920,[646],Television > Comedy TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,utterances,"drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt32482978,movie,Drama,A,coincide,forma,1202400,[333],Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
OTTera.tv,Mexico,grumpy grannies,"drama,family,comedy",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt19306948,movie,Comedy,A,coincide,forma,1196160,[330],Movies > Comedy Movies,[IAB1-5],2,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,el chavo,Comedy,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt0229889,tvSeries,"Comedy,Family",B,coincide,forma,1196000,"[646, 645]",Television > Comedy TV | Television > Children's TV,[IAB1-7],2,3,externa,imdb
OTTera.tv,Mexico,the tramped,"drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt26628636,movie,Drama,A,coincide,forma,1190880,[333],Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,teresa,drama,[IAB12],News,externa,contradice,vertical:noticias,tt1705090,tvSeries,"Drama,Romance",B,coincide,vertical,1187040,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,no man's land,"drama,family,romance,crime",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0272217,movie,"Drama,Romance,War",B,coincide,forma,1173280,"[333, 326, 325]",Movies > Drama Movies | Movies > Romance Movies | Movies > Action and Adventure Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,vencer el desamor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt12404708,tvSeries,Drama,A,coincide,vertical,1172080,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
TCL ADS - Springserve,Chile,beauty and the beast,"action,adventure,fantasy,family,romance",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2771200,movie,"Adventure,Family,Fantasy",B,coincide,forma,1167200,"[325, 334, 335, 333, 326]",Movies > Action and Adventure Movies | Movies > Family and Children Movies | Movies > Fantasy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,inocente de ti,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt0415432,tvSeries,Romance,C,no_comparable,,1165440,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,piel de otono,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0391677,tvSeries,"Drama,Romance",A,coincide,vertical,1160720,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Argentina,street,"action,drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0211345,movie,"Action,Crime,Drama",B,coincide,,1159040,"[325, 331, 333]",Movies > Action and Adventure Movies | Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,alegrijes y rebujos,drama,[IAB12],News,interna,contradice,vertical:noticias,tt0389568,tvSeries,"Family,Fantasy,Musical",C,no_comparable,vertical,1152160,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Ex.co (oRTB/CTV),Mexico,football_heads,sports,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,1149440,[483],Sports,[IAB17],1,1,interna,contentSeries
Vidaa,Mexico,bandamax,music,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,1148320,[338],Music and Audio,[IAB1-6],1,1,interna,
Vidaa,Mexico,eres extraordinaria,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,1145840,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
TCL ADS - Springserve,Chile,red big fire truck,"drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt9204890,movie,Drama,A,coincide,forma,1137120,[333],Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,cine comedia,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,1132800,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Ex.co (oRTB/CTV),Mexico,rider,racing,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,tt4215810,movie,Thriller,D,no_comparable,,1127840,[518],Sports > Auto Racing,[IAB17-1],1,2,interna,contentSeries
Vidaa,Mexico,no soy un robot,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt7521778,tvSeries,"Comedy,Romance,Sci-Fi",B,coincide,vertical,1118560,"[646, 652]",Television > Comedy TV | Television > Science Fiction TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,hotel del luna,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt10220588,tvSeries,"Action,Comedy,Drama",A,coincide,forma,1116000,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,tomy zombie,comedy,[IAB12],News,interna,contradice,vertical:noticias,tt41981607,tvSeries,,C,no_comparable,vertical,1076880,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
OTTera.tv,Mexico,a magia das fadas,"adventure,fantasy,mystery,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0139060,movie,"Adventure,Family,Fantasy",A,coincide,forma,1071680,"[325, 334, 335]",Movies > Action and Adventure Movies | Movies > Family and Children Movies | Movies > Fantasy Movies,[IAB1-5],2,3,externa,imdb
OTTera.tv,Mexico,alto,"romance,comedy,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt1577040,movie,"Comedy,Family,Romance",B,coincide,forma,1060160,"[330, 334, 326, 333]",Movies > Comedy Movies | Movies > Family and Children Movies | Movies > Romance Movies | Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
OTTera.tv,Mexico,o pequeno unicórnio,"adventure,fantasy,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0277800,movie,"Adventure,Family,Fantasy",A,coincide,forma,1042560,"[325, 334, 335]",Movies > Action and Adventure Movies | Movies > Family and Children Movies | Movies > Fantasy Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,cine de oro,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,1041120,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,si nos dejan,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt14361986,tvSeries,Drama,B,coincide,forma,1038240,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
AWG Media,Mexico,el crimen del padre amaro,"action/adventure, drama, comedy","[325, 646, 647]",Movies > Action and Adventure Movies | Television > Comedy TV | Television > Drama TV,externa,contradice,genero:accion-aventura;genero:comedia,tt0313196,movie,"Drama,Romance",A,coincide,,1037200,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],3,3,externa,imdb
